source,target,value
Mazowieckie,Kujawsko-pomorskie,850
 Wielkopolskie,Maopolskie,715
 Warminsko-mazurskie,Warminsko-mazurskie,61387
 Podkarpackie,Slaskie,484
 odzkie,Zachodniopomorskie,134
 Kujawsko-pomorskie,Podkarpackie,0
 Wielkopolskie,Kujawsko-pomorskie,1391
 Warminsko-mazurskie,Pomorskie,2391
 Lubelskie,Pomorskie,122
 Podkarpackie,Zachodniopomorskie,25
 Kujawsko-pomorskie,Lubelskie,150
 Dolnoslaskie,Maopolskie,972
 Podkarpackie,Mazowieckie,5894
 Zachodniopomorskie,Opolskie,0
 Wielkopolskie,Podkarpackie,140
 Mazowieckie,Pomorskie,1616
 Maopolskie,Zachodniopomorskie,51
 Lubuskie,Wielkopolskie,4036
 Maopolskie,Pomorskie,575
 Swietokrzyskie,odzkie,332
 Podlaskie,Slaskie,30
 Kujawsko-pomorskie,Maopolskie,415
 Podlaskie,Lubelskie,297
 Slaskie,Lubuskie,12
 Warminsko-mazurskie,Swietokrzyskie,24
 Pomorskie,Pomorskie,147105
 odzkie,Opolskie,454
 odzkie,Warminsko-mazurskie,22
 Lubelskie,Lubuskie,0
 Pomorskie,Warminsko-mazurskie,928
 Warminsko-mazurskie,Zachodniopomorskie,52
 Zachodniopomorskie,Wielkopolskie,1852
 Opolskie,Swietokrzyskie,142
 Lubelskie,Mazowieckie,15273
 Lubuskie,Zachodniopomorskie,477
 Wielkopolskie,Lubelskie,95
 Maopolskie,Wielkopolskie,1041
 Slaskie,Kujawsko-pomorskie,447
 Zachodniopomorskie,Slaskie,228
 Mazowieckie,Wielkopolskie,1742
 Slaskie,Dolnoslaskie,2972
 odzkie,Lubelskie,76
 Opolskie,Maopolskie,443
 Swietokrzyskie,Dolnoslaskie,300
 Zachodniopomorskie,Warminsko-mazurskie,75
 Maopolskie,Opolskie,382
 Podkarpackie,Lubelskie,943
 Maopolskie,odzkie,772
 Zachodniopomorskie,Pomorskie,1644
 Maopolskie,Kujawsko-pomorskie,173
 Slaskie,Warminsko-mazurskie,96
 Kujawsko-pomorskie,Zachodniopomorskie,117
 Kujawsko-pomorskie,Kujawsko-pomorskie,103577
 Slaskie,Wielkopolskie,1788
 Zachodniopomorskie,Kujawsko-pomorskie,439
 odzkie,Slaskie,2187
 Podlaskie,Wielkopolskie,129
 Lubuskie,Maopolskie,246
 Podkarpackie,Pomorskie,156
 Wielkopolskie,Mazowieckie,11267
 Lubelskie,Opolskie,0
 Warminsko-mazurskie,Opolskie,0
 Opolskie,Podkarpackie,0
 Dolnoslaskie,odzkie,300
 Pomorskie,odzkie,285
 Wielkopolskie,Dolnoslaskie,3531
 Swietokrzyskie,Pomorskie,49
 Mazowieckie,Mazowieckie,295847
 Podkarpackie,Maopolskie,5772
 Maopolskie,Slaskie,19407
 Lubuskie,Kujawsko-pomorskie,119
 Pomorskie,Lubuskie,0
 Mazowieckie,Podkarpackie,290
 Podlaskie,Mazowieckie,5362
 Dolnoslaskie,Podkarpackie,21
 Swietokrzyskie,Podlaskie,0
 Opolskie,Mazowieckie,2848
 Lubuskie,Dolnoslaskie,2730
 Opolskie,Podlaskie,0
 Podlaskie,Dolnoslaskie,173
 Lubuskie,Podlaskie,0
 Wielkopolskie,Swietokrzyskie,76
 Opolskie,Slaskie,2787
 Kujawsko-pomorskie,Opolskie,21
 Podkarpackie,Dolnoslaskie,317
 Warminsko-mazurskie,Slaskie,161
 Mazowieckie,Lubuskie,184
 Warminsko-mazurskie,Mazowieckie,6839
 Lubuskie,Slaskie,170
 Lubelskie,Zachodniopomorskie,35
 Slaskie,odzkie,1263
 Warminsko-mazurskie,Lubuskie,0
 Pomorskie,Lubelskie,29
 Mazowieckie,Lubelskie,1358
 Swietokrzyskie,Podkarpackie,1857
 Zachodniopomorskie,Podlaskie,0
 Pomorskie,Opolskie,0
 Lubuskie,Lubuskie,59258
 Lubuskie,Opolskie,114
 Lubelskie,Warminsko-mazurskie,57
 Swietokrzyskie,Mazowieckie,6449
 Dolnoslaskie,Slaskie,1065
 Lubuskie,Pomorskie,61
 Warminsko-mazurskie,Kujawsko-pomorskie,392
 Maopolskie,Maopolskie,237923
 Podkarpackie,Podlaskie,12
 Pomorskie,Mazowieckie,9298
 Zachodniopomorskie,Mazowieckie,3723
 Dolnoslaskie,Dolnoslaskie,193170
 odzkie,Podlaskie,11
 Lubelskie,Wielkopolskie,371
 Warminsko-mazurskie,Dolnoslaskie,198
 Zachodniopomorskie,Lubuskie,1740
 Kujawsko-pomorskie,odzkie,499
 Warminsko-mazurskie,Lubelskie,172
 Opolskie,Dolnoslaskie,4479
 Dolnoslaskie,Warminsko-mazurskie,0
 Mazowieckie,odzkie,1804
 odzkie,Mazowieckie,20034
 Wielkopolskie,odzkie,1228
 Podkarpackie,Lubuskie,28
 Pomorskie,Kujawsko-pomorskie,1010
 Mazowieckie,Zachodniopomorskie,220
 Maopolskie,Dolnoslaskie,965
 Dolnoslaskie,Pomorskie,356
 Slaskie,Slaskie,416194
 Wielkopolskie,Slaskie,903
 Zachodniopomorskie,Dolnoslaskie,498
 Podkarpackie,Swietokrzyskie,1406
 Slaskie,Mazowieckie,19025
 Podlaskie,Pomorskie,216
 Kujawsko-pomorskie,Lubuskie,0
 Lubuskie,Mazowieckie,1967
 Podkarpackie,Wielkopolskie,175
 Lubuskie,Warminsko-mazurskie,0
 Podlaskie,Warminsko-mazurskie,568
 Opolskie,Pomorskie,106
 Maopolskie,Mazowieckie,14641
 Lubelskie,odzkie,121
 Warminsko-mazurskie,Podlaskie,1129
 Slaskie,Swietokrzyskie,156
 Lubelskie,Podkarpackie,981
 Maopolskie,Lubuskie,24
 Wielkopolskie,Podlaskie,54
 Opolskie,Warminsko-mazurskie,0
 Wielkopolskie,Pomorskie,509
 Kujawsko-pomorskie,Wielkopolskie,4433
 odzkie,odzkie,136635
 odzkie,Wielkopolskie,3585
 Lubelskie,Swietokrzyskie,229
 Wielkopolskie,Opolskie,109
 Swietokrzyskie,Slaskie,827
 Wielkopolskie,Warminsko-mazurskie,359
 Kujawsko-pomorskie,Warminsko-mazurskie,195
 Mazowieckie,Warminsko-mazurskie,590
 Mazowieckie,Swietokrzyskie,2670
 Maopolskie,Warminsko-mazurskie,15
 Lubelskie,Dolnoslaskie,381
 Swietokrzyskie,Lubelskie,251
 Zachodniopomorskie,Lubelskie,72
 Podkarpackie,odzkie,179
 Kujawsko-pomorskie,Pomorskie,2454
 odzkie,Dolnoslaskie,1059
 Lubuskie,odzkie,417
 Lubelskie,Kujawsko-pomorskie,415
 odzkie,Kujawsko-pomorskie,834
 Podlaskie,Opolskie,11
 odzkie,Pomorskie,444
 Swietokrzyskie,Opolskie,0
 Mazowieckie,Slaskie,1363
 Podkarpackie,Opolskie,10
 Podkarpackie,Kujawsko-pomorskie,193
 Podlaskie,Lubuskie,10
 Dolnoslaskie,Wielkopolskie,3338
 Slaskie,Lubelskie,181
 Dolnoslaskie,Mazowieckie,9115
 Slaskie,Podlaskie,210
 Dolnoslaskie,Lubuskie,866
 Lubelskie,Maopolskie,1332
 Podkarpackie,Warminsko-mazurskie,0
 Dolnoslaskie,Swietokrzyskie,110
 Wielkopolskie,Lubuskie,1908
 Mazowieckie,Dolnoslaskie,1557
 Podlaskie,Zachodniopomorskie,14
 Pomorskie,Zachodniopomorskie,1652
 Podlaskie,Kujawsko-pomorskie,89
 Lubuskie,Lubelskie,0
 Wielkopolskie,Wielkopolskie,296669
 Slaskie,Podkarpackie,184
 Mazowieckie,Podlaskie,825
 Pomorskie,Swietokrzyskie,116
 Podlaskie,Swietokrzyskie,44
 odzkie,Lubuskie,0
 Swietokrzyskie,Lubuskie,0
 Opolskie,Wielkopolskie,762
 Mazowieckie,Maopolskie,1914
 Swietokrzyskie,Wielkopolskie,194
 Opolskie,Opolskie,65829
 Kujawsko-pomorskie,Slaskie,128
 Swietokrzyskie,Maopolskie,2509
 Dolnoslaskie,Zachodniopomorskie,231
 Swietokrzyskie,Warminsko-mazurskie,0
 Slaskie,Maopolskie,7793
 Kujawsko-pomorskie,Mazowieckie,7261
 Zachodniopomorskie,Podkarpackie,11
 Zachodniopomorskie,odzkie,145
 Mazowieckie,Opolskie,87
 Podlaskie,Maopolskie,281
 Pomorskie,Maopolskie,896
 odzkie,Maopolskie,1097
 Lubuskie,Podkarpackie,10
 Pomorskie,Dolnoslaskie,601
 Dolnoslaskie,Lubelskie,103
 Dolnoslaskie,Podlaskie,10
 odzkie,Podkarpackie,75
 Kujawsko-pomorskie,Dolnoslaskie,777
 Opolskie,Lubuskie,0
 Opolskie,odzkie,399
 Zachodniopomorskie,Maopolskie,288
 Opolskie,Kujawsko-pomorskie,68
 Warminsko-mazurskie,odzkie,104
 Podlaskie,odzkie,151
 Opolskie,Zachodniopomorskie,71
 Podlaskie,Podkarpackie,34
 Pomorskie,Podkarpackie,124
 Pomorskie,Slaskie,480
 Dolnoslaskie,Opolskie,956
 Slaskie,Pomorskie,915
 Slaskie,Zachodniopomorskie,103
 Wielkopolskie,Zachodniopomorskie,1267
 Maopolskie,Podkarpackie,2184
 Pomorskie,Wielkopolskie,1168
 Opolskie,Lubelskie,15
 Lubelskie,Slaskie,211
 Maopolskie,Swietokrzyskie,539
 Warminsko-mazurskie,Maopolskie,428
 Podlaskie,Podlaskie,36141
 Kujawsko-pomorskie,Swietokrzyskie,87
 Pomorskie,Podlaskie,13
 Zachodniopomorskie,Swietokrzyskie,93
 Lubelskie,Podlaskie,165
 Warminsko-mazurskie,Podkarpackie,0
 Dolnoslaskie,Kujawsko-pomorskie,210
 Maopolskie,Podlaskie,0
 Lubelskie,Lubelskie,100902
 Maopolskie,Lubelskie,283
 Swietokrzyskie,Swietokrzyskie,67074
 Kujawsko-pomorskie,Podlaskie,36
 Zachodniopomorskie,Zachodniopomorskie,70775
 Warminsko-mazurskie,Wielkopolskie,260
 Lubuskie,Swietokrzyskie,22
 Swietokrzyskie,Zachodniopomorskie,0
 Swietokrzyskie,Kujawsko-pomorskie,61
 odzkie,Swietokrzyskie,956
 Podkarpackie,Podkarpackie,167922
 Slaskie,Opolskie,2106
